refId,direction,of_flag,volume,initVolume,tradePrice,fillType,orderSentTime,executeTime,submitType,drivenType,isDetecting,qBeforeTrade,AS_OF_DATE
11815,-1,1,1,1,9808.0,1,2021-01-22 22:37:06.065967691,2021-01-22 22:37:08.048071075,1,0,False,2.0,20210125.0
11816,1,2,1,1,9808.0,3,2021-01-22 22:37:09.048420136,2021-01-22 22:37:10.048759401,0,0,False,,20210125.0
11817,-1,1,1,1,9810.0,1,2021-01-22 22:37:26.055047872,2021-01-22 22:37:28.055649519,1,0,False,,20210125.0
11818,1,2,1,1,9808.0,3,2021-01-22 22:38:01.071624901,2021-01-22 22:38:03.072296442,1,0,False,,20210125.0
11819,1,1,1,1,9809.0,3,2021-01-22 22:38:03.072296442,2021-01-22 22:38:04.072718480,1,0,False,,20210125.0
11820,-1,2,1,1,9810.0,1,2021-01-22 22:38:06.073455676,2021-01-22 22:38:09.074423449,1,0,False,12.0,20210125.0
11821,1,1,1,1,9809.0,1,2021-01-22 22:38:18.077683902,2021-01-22 22:38:19.078087557,1,0,False,,20210125.0
11822,-1,2,1,1,9809.0,1,2021-01-22 22:38:19.078087557,2021-01-22 22:38:23.079532920,0,0,False,20.0,20210125.0
11823,1,1,1,1,9810.0,1,2021-01-22 22:41:37.400968154,2021-01-22 22:41:37.650923030,0,0,False,,20210125.0
11824,1,1,1,1,9810.0,1,2021-01-22 22:41:43.903366781,2021-01-22 22:41:47.654754155,0,0,False,1.0,20210125.0
11825,-1,2,1,1,9809.0,3,2021-01-22 22:41:54.406819131,2021-01-22 22:42:01.158950471,0,0,False,3.0,20210125.0
11827,1,1,1,1,9810.0,3,2021-01-22 22:42:04.910433412,2021-01-22 22:42:12.913152361,0,0,False,4.0,20210125.0
11828,-1,2,1,1,9813.0,3,2021-01-22 22:42:13.913467844,2021-01-22 22:42:14.163633046,0,0,False,,20210125.0
11829,-1,2,1,1,9813.0,1,2021-01-22 22:42:14.163633046,2021-01-22 22:42:16.164360417,0,0,False,2.0,20210125.0
11830,1,1,1,1,9813.0,1,2021-01-22 22:42:16.164360417,2021-01-22 22:42:16.414364130,1,0,False,,20210125.0
11831,-1,2,1,1,9813.0,1,2021-01-22 22:42:16.414364130,2021-01-22 22:42:24.166908018,0,0,False,6.0,20210125.0
11832,-1,1,1,1,9813.0,1,2021-01-22 22:42:16.664518917,2021-01-22 22:42:24.166908018,0,0,False,7.0,20210125.0
11833,1,2,1,1,9813.0,3,2021-01-22 22:42:24.417087646,2021-01-22 22:42:24.917296840,0,0,False,6.0,20210125.0
11834,-1,1,1,1,9813.0,3,2021-01-22 22:42:26.417744169,2021-01-22 22:42:27.167918239,0,0,False,2.0,20210125.0
11835,1,2,1,1,9813.0,1,2021-01-22 22:42:27.418155704,2021-01-22 22:42:27.668144304,2,0,False,,20210125.0
11836,1,1,1,1,9813.0,1,2021-01-22 22:42:27.668144304,2021-01-22 22:42:27.918372046,1,0,False,,20210125.0
11838,-1,2,1,1,9813.0,3,2021-01-22 22:42:33.920126478,2021-01-22 22:42:34.170329146,0,0,False,,20210125.0
11840,-1,1,1,1,9812.0,1,2021-01-22 22:42:35.420786941,2021-01-22 22:42:37.171342880,0,0,False,6.0,20210125.0
11839,-1,1,1,1,9813.0,3,2021-01-22 22:42:34.170329146,2021-01-22 22:42:38.171662206,0,0,False,12.0,20210125.0
11841,1,2,1,1,9811.0,3,2021-01-22 22:42:41.673050183,2021-01-22 22:42:41.922951921,0,0,False,,20210125.0
11844,1,1,1,1,9813.0,1,2021-01-22 22:42:48.425467899,2021-01-22 22:42:50.676167583,0,0,False,13.0,20210125.0
11845,-1,2,1,1,9813.0,3,2021-01-22 22:42:50.926391615,2021-01-22 22:42:52.176571928,0,0,False,4.0,20210125.0
11842,1,2,1,1,9811.0,3,2021-01-22 22:42:41.922951921,2021-01-22 22:43:02.930163905,0,0,False,7.0,20210125.0
11846,-1,1,1,1,9810.0,1,2021-01-22 22:43:08.682047566,2021-01-22 22:43:10.682984237,0,0,False,1.0,20210125.0
11847,1,2,1,1,9810.0,1,2021-01-22 22:43:10.682984237,2021-01-22 22:43:11.183060854,1,0,False,4.0,20210125.0
11848,1,1,1,1,9810.0,1,2021-01-22 22:43:11.933219249,2021-01-22 22:43:12.183354674,1,0,False,,20210125.0
11849,1,1,1,1,9810.0,1,2021-01-22 22:43:12.183354674,2021-01-22 22:43:12.433492366,1,0,False,,20210125.0
11850,-1,2,1,1,9811.0,3,2021-01-22 22:43:17.935405404,2021-01-22 22:43:19.185778321,1,0,False,3.0,20210125.0
11851,1,1,1,1,9810.0,1,2021-01-22 22:43:19.435865647,2021-01-22 22:43:20.436232487,0,0,False,6.0,20210125.0
11852,-1,2,1,1,9810.0,1,2021-01-22 22:43:20.436232487,2021-01-22 22:43:20.686261182,1,0,False,,20210125.0
11853,1,1,1,1,9810.0,1,2021-01-22 22:43:21.686605808,2021-01-22 22:43:26.438160926,0,0,False,7.0,20210125.0
11854,-1,2,1,1,9810.0,3,2021-01-22 22:43:26.438160926,2021-01-22 22:43:29.189026851,1,0,False,5.0,20210125.0
11856,1,1,1,1,9808.0,3,2021-01-22 22:43:33.440545879,2021-01-22 22:43:33.940610130,1,0,False,6.0,20210125.0
11857,-1,2,1,1,9809.0,1,2021-01-22 22:43:40.192698048,2021-01-22 22:43:40.442786858,1,0,False,,20210125.0
11858,-1,2,1,1,9809.0,4,2021-01-22 22:43:42.943443059,2021-01-22 22:43:48.445255506,1,0,False,0.0,20210125.0
11860,-1,1,1,1,9807.0,1,2021-01-22 22:43:59.449395275,2021-01-22 22:44:01.199932304,0,0,False,6.0,20210125.0
11859,-1,1,1,1,9809.0,3,2021-01-22 22:43:58.949042668,2021-01-22 22:44:01.199932304,0,0,False,3.0,20210125.0
11861,1,2,1,1,9807.0,3,2021-01-22 22:44:01.449948558,2021-01-22 22:44:03.950619029,0,0,False,6.0,20210125.0
11862,1,2,1,1,9807.0,3,2021-01-22 22:44:01.699936071,2021-01-22 22:44:03.950619029,0,0,False,6.0,20210125.0
11863,-1,1,1,1,9808.0,3,2021-01-22 22:44:06.701571077,2021-01-22 22:44:07.201682573,1,0,False,6.0,20210125.0
11864,-1,1,1,1,9808.0,3,2021-01-22 22:44:06.951588187,2021-01-22 22:44:07.201682573,0,0,False,,20210125.0
11865,1,2,1,1,9807.0,1,2021-01-22 22:44:09.452550323,2021-01-22 22:44:09.702612208,1,0,False,,20210125.0
11866,1,2,1,1,9807.0,1,2021-01-22 22:44:10.952867293,2021-01-22 22:44:12.953509442,0,0,False,1.0,20210125.0
11867,1,1,1,1,9807.0,1,2021-01-22 22:44:11.202980175,2021-01-22 22:44:12.953509442,0,0,False,1.0,20210125.0
11869,1,1,1,1,9807.0,1,2021-01-22 22:44:17.706350442,2021-01-22 22:44:17.956289422,1,0,False,,20210125.0
11868,-1,2,1,1,9808.0,3,2021-01-22 22:44:12.953509442,2021-01-22 22:44:23.958092209,0,0,False,4.0,20210125.0
11870,1,1,1,1,9807.0,1,2021-01-22 22:44:24.958605564,2021-01-22 22:44:25.208812592,2,0,False,,20210125.0
11872,-1,2,1,1,9806.0,1,2021-01-22 22:44:26.959322856,2021-01-22 22:44:27.209485271,1,0,False,,20210125.0
11873,1,1,1,1,9806.0,1,2021-01-22 22:44:27.209485271,2021-01-22 22:44:27.459563566,0,0,False,,20210125.0
11874,-1,2,1,1,9806.0,4,2021-01-22 22:44:29.710333669,2021-01-22 22:44:30.710622816,1,0,False,0.0,20210125.0
11875,-1,2,1,1,9806.0,1,2021-01-22 22:44:32.961419533,2021-01-22 22:44:33.211570508,1,0,False,,20210125.0
11876,1,1,1,1,9806.0,4,2021-01-22 22:44:33.461636533,2021-01-22 22:44:34.962093971,1,0,False,0.0,20210125.0
11877,1,1,1,1,9806.0,4,2021-01-22 22:44:33.711696199,2021-01-22 22:44:35.212210111,0,0,False,0.0,20210125.0
11879,-1,2,1,1,9807.0,1,2021-01-22 22:44:37.712959433,2021-01-22 22:44:38.463136828,0,0,False,4.0,20210125.0
11878,-1,2,1,1,9808.0,3,2021-01-22 22:44:37.462866551,2021-01-22 22:44:38.463136828,0,0,False,7.0,20210125.0
11880,1,1,1,1,9806.0,1,2021-01-22 22:44:38.463136828,2021-01-22 22:44:41.714378108,0,0,False,11.0,20210125.0
11881,1,1,1,1,9806.0,1,2021-01-22 22:44:38.713292368,2021-01-22 22:44:41.714378108,0,0,False,11.0,20210125.0
11882,-1,2,1,1,9806.0,1,2021-01-22 22:44:41.714378108,2021-01-22 22:44:41.964328144,1,0,False,,20210125.0
11883,1,1,1,1,9806.0,3,2021-01-22 22:44:41.964328144,2021-01-22 22:44:42.964580564,0,0,False,3.0,20210125.0
11884,-1,2,1,1,9808.0,3,2021-01-22 22:44:48.216327631,2021-01-22 22:44:48.966538805,0,0,False,10.0,20210125.0
11885,-1,1,1,1,9808.0,4,2021-01-22 22:44:49.216736205,2021-01-22 22:44:53.468062909,0,0,False,0.0,20210125.0
11886,-1,1,1,1,9808.0,4,2021-01-22 22:44:49.966977805,2021-01-22 22:44:53.468062909,0,0,False,0.0,20210125.0
11887,-1,2,1,1,9808.0,1,2021-01-22 22:44:50.467129184,2021-01-22 22:44:58.469870381,0,0,False,0.0,20210125.0
11890,1,2,1,1,9807.0,3,2021-01-22 22:44:57.469506844,2021-01-22 22:45:02.971310058,0,0,False,9.0,20210125.0
11893,-1,1,1,1,9807.0,3,2021-01-22 22:45:05.472333316,2021-01-22 22:45:06.222502849,1,0,False,3.0,20210125.0
11894,1,2,1,1,9807.0,1,2021-01-22 22:45:07.972982024,2021-01-22 22:45:08.473292391,2,0,False,,20210125.0
11895,1,2,1,1,9807.0,1,2021-01-22 22:45:08.473292391,2021-01-22 22:45:08.723371799,2,0,False,,20210125.0
11897,-1,1,1,1,9805.0,3,2021-01-22 22:45:19.977120600,2021-01-22 22:45:21.227669479,0,0,False,4.0,20210125.0
11898,1,2,1,1,9803.0,3,2021-01-22 22:45:21.227669479,2021-01-22 22:45:21.977776490,0,0,False,3.0,20210125.0
11899,1,1,1,1,9803.0,3,2021-01-22 22:45:21.727787542,2021-01-22 22:45:21.977776490,0,0,False,,20210125.0
11901,-1,2,1,1,9804.0,1,2021-01-22 22:45:22.478054139,2021-01-22 22:45:22.728107675,1,0,False,,20210125.0
11902,1,1,1,1,9804.0,3,2021-01-22 22:45:22.728107675,2021-01-22 22:45:29.980500162,0,0,False,3.0,20210125.0
11903,1,1,1,1,9807.0,3,2021-01-22 22:45:32.231355205,2021-01-22 22:45:32.981595402,1,0,False,0.0,20210125.0
11904,-1,2,1,1,9807.0,1,2021-01-22 22:45:34.232089021,2021-01-22 22:45:34.982272935,0,0,False,6.0,20210125.0
11905,-1,2,1,1,9807.0,3,2021-01-22 22:45:35.732794400,2021-01-22 22:45:40.235640692,1,0,False,9.0,20210125.0
11906,1,1,1,1,9805.0,1,2021-01-22 22:45:43.486620918,2021-01-22 22:45:43.986753429,1,0,False,5.0,20210125.0
11907,-1,2,1,1,9805.0,4,2021-01-22 22:45:44.236913571,2021-01-22 22:45:46.237651478,0,0,False,0.0,20210125.0
11908,1,1,1,1,9805.0,1,2021-01-22 22:45:50.739417928,2021-01-22 22:45:50.989420181,1,0,False,,20210125.0
11909,-1,2,1,1,9807.0,1,2021-01-22 22:45:54.740714789,2021-01-22 22:45:55.740966690,0,0,False,6.0,20210125.0
11910,1,1,1,1,9808.0,3,2021-01-22 22:45:56.241260038,2021-01-22 22:45:56.991421656,0,0,False,5.0,20210125.0
11911,1,1,1,1,9809.0,3,2021-01-22 22:45:59.242389453,2021-01-22 22:46:00.992924502,1,0,False,8.0,20210125.0
11912,-1,2,1,1,9809.0,1,2021-01-22 22:46:01.493378227,2021-01-22 22:46:01.743354659,2,0,False,,20210125.0
11913,1,1,1,1,9809.0,1,2021-01-22 22:46:01.993559866,2021-01-22 22:46:02.243476026,1,0,False,,20210125.0
11914,-1,2,1,1,9811.0,3,2021-01-22 22:46:04.994293855,2021-01-22 22:46:06.245486160,0,0,False,12.0,20210125.0
11915,-1,2,1,1,9811.0,3,2021-01-22 22:46:05.244499691,2021-01-22 22:46:06.245486160,0,0,False,13.0,20210125.0
11916,-1,1,1,1,9811.0,3,2021-01-22 22:46:05.744911410,2021-01-22 22:46:06.245486160,0,0,False,13.0,20210125.0
11917,1,2,1,1,9810.0,3,2021-01-22 22:46:06.495631324,2021-01-22 22:46:06.995661164,0,0,False,2.0,20210125.0
11919,1,1,1,1,9810.0,1,2021-01-22 22:46:06.995661164,2021-01-22 22:46:07.996040399,0,0,False,1.0,20210125.0
11920,1,1,1,1,9810.0,3,2021-01-22 22:46:09.496573331,2021-01-22 22:46:09.996680691,1,0,False,11.0,20210125.0
11921,-1,2,1,1,9811.0,3,2021-01-22 22:46:11.497348808,2021-01-22 22:46:11.997779452,0,0,False,7.0,20210125.0
11923,-1,2,1,1,9811.0,1,2021-01-22 22:46:12.247513789,2021-01-22 22:46:12.747663986,0,0,False,7.0,20210125.0
11924,1,1,1,1,9812.0,3,2021-01-22 22:46:13.497911632,2021-01-22 22:46:13.998016406,0,0,False,16.0,20210125.0
11925,1,1,1,1,9813.0,1,2021-01-22 22:46:14.498346779,2021-01-22 22:46:14.748411206,1,0,False,,20210125.0
11926,-1,2,1,1,9814.0,1,2021-01-22 22:46:15.248648410,2021-01-22 22:46:16.248959426,0,0,False,4.0,20210125.0
11928,-1,2,1,1,9814.0,1,2021-01-22 22:46:17.249258389,2021-01-22 22:46:17.749562768,0,0,False,7.0,20210125.0
11927,1,1,1,1,9813.0,3,2021-01-22 22:46:16.248959426,2021-01-22 22:46:17.999458877,0,0,False,7.0,20210125.0
11929,1,1,1,1,9813.0,3,2021-01-22 22:46:20.000254136,2021-01-22 22:46:22.000899006,0,0,False,3.0,20210125.0
11930,-1,2,1,1,9814.0,1,2021-01-22 22:46:21.750853550,2021-01-22 22:46:22.000899006,1,0,False,,20210125.0
11931,-1,2,1,1,9815.0,1,2021-01-22 22:46:24.251834423,2021-01-22 22:46:25.002004630,0,0,False,3.0,20210125.0
11932,-1,1,1,1,9815.0,1,2021-01-22 22:46:24.501960684,2021-01-22 22:46:25.002004630,0,0,False,,20210125.0
11933,1,2,1,1,9816.0,3,2021-01-22 22:46:34.005151489,2021-01-22 22:46:36.005870884,0,0,False,,20210125.0
11934,-1,1,1,1,9816.0,1,2021-01-22 22:46:41.007482421,2021-01-22 22:46:42.007817098,1,0,False,,20210125.0
11935,1,2,1,1,9816.0,3,2021-01-22 22:46:42.007817098,2021-01-22 22:46:43.008141121,0,0,False,,20210125.0
11936,-1,1,1,1,9822.0,1,2021-01-22 22:46:48.009749274,2021-01-22 22:46:49.010063655,1,0,False,,20210125.0
11937,1,2,1,1,9821.0,3,2021-01-22 22:46:52.011063773,2021-01-22 22:46:55.012016153,0,0,False,9.0,20210125.0
11938,1,1,1,1,9826.0,1,2021-01-22 22:46:56.012413016,2021-01-22 22:46:57.012774719,1,0,False,,20210125.0
11940,1,1,1,1,9824.0,3,2021-01-22 22:47:01.014257382,2021-01-22 22:47:02.014556009,0,0,False,,20210125.0
11941,-1,2,1,1,9822.0,1,2021-01-22 22:47:07.016839770,2021-01-22 22:47:08.017166168,0,0,False,,20210125.0
11939,-1,2,1,1,9825.0,3,2021-01-22 22:46:58.013087363,2021-01-22 22:47:11.018140796,0,0,False,15.0,20210125.0
11942,-1,1,1,1,9821.0,1,2021-01-22 22:47:14.019934901,2021-01-22 22:47:16.020620507,1,0,False,,20210125.0
11943,-1,1,1,1,9821.0,3,2021-01-22 22:47:57.034349127,2021-01-22 22:48:01.035695132,1,0,False,8.0,20210125.0
11944,1,2,1,1,9820.0,3,2021-01-22 22:47:58.034557486,2021-01-22 22:48:02.036062435,1,0,False,10.0,20210125.0
11945,1,2,1,1,9820.0,3,2021-01-22 22:48:06.037331291,2021-01-22 22:48:07.037619217,0,0,False,,20210125.0
11946,-1,1,1,1,9821.0,3,2021-01-22 22:48:19.041500110,2021-01-22 22:48:26.044118269,1,0,False,0.0,20210125.0
11947,1,2,1,1,9818.0,1,2021-01-22 22:48:49.051255844,2021-01-22 22:48:50.051539209,1,0,False,,20210125.0
11948,1,1,1,1,9818.0,1,2021-01-22 22:48:50.051539209,2021-01-22 22:48:51.051849082,1,0,False,,20210125.0
11949,-1,2,1,1,9818.0,1,2021-01-22 22:49:01.056403778,2021-01-22 22:49:02.056713400,0,0,False,,20210125.0
11950,-1,1,1,1,9819.0,1,2021-01-22 22:49:12.059975835,2021-01-22 22:49:15.061028669,1,0,False,3.0,20210125.0
11951,1,2,1,1,9819.0,1,2021-01-22 22:49:26.065459591,2021-01-22 22:49:28.066078120,1,0,False,,20210125.0
11952,-1,1,1,1,9819.0,3,2021-01-22 22:49:42.070685519,2021-01-22 22:49:54.074701900,1,0,False,0.0,20210125.0
11953,-1,1,1,1,9815.0,1,2021-01-22 22:50:00.076737746,2021-01-22 22:50:02.077839864,0,0,False,,20210125.0
11954,1,2,1,1,9818.0,3,2021-01-22 22:50:46.093712822,2021-01-22 22:50:47.094146222,1,0,False,,20210125.0
11955,1,2,1,1,9818.0,3,2021-01-22 22:50:52.096975979,2021-01-22 22:50:53.097833456,1,0,False,,20210125.0
11956,-1,1,1,1,9818.0,3,2021-01-22 22:50:56.098841963,2021-01-22 22:53:21.400056311,1,0,False,4.0,20210125.0
11957,1,2,1,1,9811.0,3,2021-01-22 22:53:23.900774471,2021-01-22 22:53:24.150982498,0,0,False,,20210125.0
11958,1,1,1,1,9811.0,4,2021-01-22 22:53:24.150982498,2021-01-22 22:53:25.403869825,0,0,False,0.0,20210125.0
11959,-1,2,1,1,9811.0,1,2021-01-22 22:53:34.654520546,2021-01-22 22:53:35.904783544,0,0,False,5.0,20210125.0
11960,1,1,1,1,9811.0,3,2021-01-22 22:53:35.904783544,2021-01-22 22:53:36.154946008,0,0,False,,20210125.0
11961,-1,2,1,1,9811.0,1,2021-01-22 22:53:37.655490807,2021-01-22 22:53:38.155736303,1,0,False,2.0,20210125.0
11962,-1,1,1,1,9811.0,1,2021-01-22 22:53:38.155736303,2021-01-22 22:53:38.655818390,1,0,False,3.0,20210125.0
11963,1,2,1,1,9811.0,1,2021-01-22 22:53:38.655818390,2021-01-22 22:53:43.658509914,0,0,False,1.0,20210125.0
11964,1,1,1,1,9811.0,1,2021-01-22 22:53:39.406004817,2021-01-22 22:53:43.658509914,0,0,False,3.0,20210125.0
11965,-1,2,1,1,9811.0,1,2021-01-22 22:53:43.908466736,2021-01-22 22:53:44.158783997,1,0,False,,20210125.0
11966,-1,1,1,1,9811.0,4,2021-01-22 22:53:44.158783997,2021-01-22 22:53:44.659094867,1,0,False,0.0,20210125.0
11967,1,2,1,1,9811.0,4,2021-01-22 22:53:45.909659256,2021-01-22 22:53:49.661897908,0,0,False,0.0,20210125.0
11968,-1,1,1,1,9811.0,3,2021-01-22 22:53:49.661897908,2021-01-22 22:53:49.911961067,2,0,False,,20210125.0
11969,1,2,1,1,9811.0,3,2021-01-22 22:53:50.912567812,2021-01-22 22:53:52.163445868,0,0,False,11.0,20210125.0
11970,1,1,1,1,9811.0,3,2021-01-22 22:53:51.162938239,2021-01-22 22:53:52.163445868,0,0,False,11.0,20210125.0
11971,1,1,1,1,9811.0,3,2021-01-22 22:53:53.163901280,2021-01-22 22:53:58.165926045,0,0,False,7.0,20210125.0
